,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
2929,552628,Calgary,Seton,50.8707157,-113.9427152,/ab/calgary/rentals/house/4-bedrooms/seton/pet-friendly/552628,House,2300,4,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2930,552485,Calgary,Seton,50.8707157,-113.9427152,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/552485,Basement,1650,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2931,552054,Calgary,Seton,50.8679864,-113.9424315,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/552054,Basement,1575,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2932,551118,Calgary,Seton,50.8647063,-113.9466171,/ab/calgary/rentals/house/3-bedrooms/seton/pet-friendly/551118,House,2275,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2933,552459,Calgary,Seton,50.8675031,-113.9434786,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/552459,Basement,1650,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2934,552423,Calgary,Seton,50.8702472,-113.9442048,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/552423,Basement,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2935,549972,Calgary,Seton,50.8666552,-113.9445403,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/549972,Basement,1500,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2936,545428,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/545428,Condo Unit,2400,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2937,552265,Calgary,Seton,50.8677134,-113.9436394,/ab/calgary/rentals/house/3-bedrooms/seton/pet-friendly/552265,House,3500,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2938,552327,Calgary,Seton,50.8675146,-113.9544765,/ab/calgary/rentals/townhouse/1-bedroom/seton/short-term/552327,Townhouse,1550,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2939,549968,Calgary,Seton,50.8666552,-113.9445403,/ab/calgary/rentals/main-floor/3-bedrooms/seton/non-smoking/549968,Main Floor,2500,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2940,530875,Calgary,Seton,50.864731673543,-113.948272231738,/ab/calgary/rentals/house/3-bedrooms/seton/non-smoking/530875,House,2650,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2941,552244,Calgary,Seton,50.8704864,-113.9568514,/ab/calgary/rentals/apartment/2-bedrooms/seton/non-smoking/552244,Apartment,2295,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2942,547812,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/pet-friendly/547812,Condo Unit,2295,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2943,443681,Calgary,Seton,50.8692763,-113.947798,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/443681,Basement,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2944,543235,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/543235,Condo Unit,2295,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2945,549309,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/pet-friendly/549309,Condo Unit,2295,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2946,475082,Calgary,Seton,50.8794975,-113.9476318,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/475082,Condo Unit,2150,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2947,461903,Calgary,Seton,50.8675508,-113.9493826,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/461903,Basement,1650,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2948,546156,Calgary,Seton,50.870700728333,-113.956288600525,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/546156,Condo Unit,1900,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2949,544667,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/544667,Condo Unit,2200,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2950,534649,Calgary,Seton,50.865084483254,-113.945405659741,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/534649,Basement,1402,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2951,551302,Calgary,Seton,50.867914095368,-113.953773761238,/ab/calgary/rentals/condo/3-bedrooms/seton/pet-friendly/551302,Condo Unit,2400,3,,2.5,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2952,543499,Calgary,Seton,50.86942,-113.95813,/ab/calgary/rentals/house/3-bedrooms/seton/non-smoking/543499,House,2650,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2953,546990,Calgary,Seton,50.8666737,-113.9528383,/ab/calgary/rentals/condo/3-bedrooms/seton/non-smoking/546990,Condo Unit,2300,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2954,551440,Calgary,Seton,50.8679864,-113.9424315,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/551440,Basement,1495,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2955,551438,Calgary,Seton,50.867079,-113.9448683,/ab/calgary/rentals/house/3-bedrooms/seton/pet-friendly/551438,House,2595,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2956,544674,Calgary,Seton,50.864024549093,-113.94535767774,/ab/calgary/rentals/duplex/3-bedrooms/seton/non-smoking/544674,Duplex,2400,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2957,551119,Calgary,Seton,50.8647063,-113.9466171,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/551119,Basement,1550,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2958,457322,Calgary,Seton,50.8669157,-113.9602678,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/457322,Basement,1450,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2959,546094,Calgary,Seton,50.8652346,-113.947005,/ab/calgary/rentals/basement/2-bedrooms/seton/pet-friendly/546094,Basement,1600,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2960,551058,Calgary,Seton,50.8640213,-113.9466158,/ab/calgary/rentals/main-floor/4-bedrooms/seton/non-smoking/551058,Main Floor,2600,4,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2961,551053,Calgary,Seton,50.853024421866,-113.945735909715,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/551053,Basement,1600,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2962,551203,Calgary,Seton,50.8661311,-113.9562216,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/551203,Basement,1500,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2963,547163,Calgary,Seton,50.8651026,-113.9502302,/ab/calgary/rentals/townhouse/3-bedrooms/seton/pet-friendly/547163,Townhouse,2575,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2964,366181,Calgary,Seton,50.8780739,-113.9550078,/ab/calgary/rentals/townhouse/3-bedrooms/seton/pet-friendly/366181,Townhouse,2950,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2965,548151,Calgary,Seton,50.8792832,-113.9485172,/ab/calgary/rentals/condo/2-bedrooms/seton/pet-friendly/548151,Condo Unit,1950,2,,1.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2966,540426,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/540426,Condo Unit,2140,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2967,549407,Calgary,Seton,50.864837880926,-113.949349047221,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/549407,Basement,1500,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2968,484356,Calgary,Seton,50.876543,-113.9464459,/ab/calgary/rentals/townhouse/2-bedrooms/seton/furnished/484356,Townhouse,2500,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2969,550896,Calgary,Seton,50.8644264,-113.9500612,/ab/calgary/rentals/house/6-bedrooms/seton/non-smoking/550896,House,3750,6,,5.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2970,549712,Calgary,Seton,50.8695221,-113.9467647,/ab/calgary/rentals/basement/2-bedrooms/seton/short-term/549712,Basement,1750,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2971,500517,Calgary,Seton,50.8788991,-113.949082,/ab/calgary/rentals/shared/1-bedroom/seton/furnished/500517,Room For Rent,1100,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2972,542848,Calgary,Seton,50.8672463,-113.9420264,/ab/calgary/rentals/house/3-bedrooms/seton/pet-friendly/542848,House,2100,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2973,549883,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/549883,Condo Unit,2400,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2974,498173,Calgary,Seton,50.86701,-113.94575,/ab/calgary/rentals/duplex/3-bedrooms/seton/non-smoking/498173,Duplex,2500,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2975,527724,Calgary,Seton,50.883689821867,-113.917547218555,/ab/calgary/rentals/shared/1-bedroom/seton/non-smoking/527724,Room For Rent,950,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2976,548795,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/short-term/548795,Condo Unit,2100,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2977,391216,Calgary,Seton,50.8788991,-113.949082,/ab/calgary/rentals/parking-spot/seton/non-smoking/391216,Parking Spot,80,,,0.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2978,548727,Calgary,Seton,50.870880150853,-113.956234956345,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/548727,Condo Unit,2100,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2979,509508,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/1-bedroom/seton/non-smoking/509508,Condo Unit,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2980,547739,Calgary,Seton,50.86891,-113.94725,/ab/calgary/rentals/duplex/3-bedrooms/seton/non-smoking/547739,Duplex,2550,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2981,548477,Calgary,Seton,50.8654871,-113.9452674,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/548477,Basement,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2982,548448,Calgary,Seton,50.8654871,-113.9452674,/ab/calgary/rentals/main-floor/3-bedrooms/seton/non-smoking/548448,Main Floor,2600,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2983,548458,Calgary,Seton,50.8654871,-113.9452674,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/548458,Basement,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2984,548452,Calgary,Seton,50.8654871,-113.9452674,/ab/calgary/rentals/main-floor/3-bedrooms/seton/non-smoking/548452,Main Floor,2600,3,,3.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2985,442014,Calgary,Seton,50.8689805,-113.9583993,/ab/calgary/rentals/basement/1-bedroom/seton/furnished/442014,Basement,1599,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2986,546838,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/546838,Condo Unit,1995,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2987,546653,Calgary,Seton,50.8666737,-113.9528383,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/546653,Condo Unit,2000,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2988,475682,Calgary,Seton,50.868273859958,-113.952729683302,/ab/calgary/rentals/house/3-bedrooms/seton/non-smoking/475682,House,2500,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2989,547741,Calgary,Seton,50.86891,-113.94725,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/547741,Basement,1550,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2990,547330,Calgary,Seton,50.86428187085,-113.945379135413,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/547330,Basement,1400,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2991,545917,Calgary,Seton,50.8655041,-113.9464097,/ab/calgary/rentals/house/3-bedrooms/seton/pet-friendly/545917,House,2295,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2992,530728,Calgary,Seton,50.8772256,-113.940441,/ab/calgary/rentals/townhouse/2-bedrooms/seton/non-smoking/530728,Townhouse,2400,2,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2993,552194,Calgary,Seton,50.8675146,-113.9544765,/ab/calgary/rentals/townhouse/1-bedroom/seton/non-smoking/552194,Townhouse,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2994,550550,Calgary,Seton,50.8637036,-113.9482802,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/550550,Basement,1550,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2995,550547,Calgary,Seton,50.8637036,-113.9482802,/ab/calgary/rentals/main-floor/4-bedrooms/seton/non-smoking/550547,Main Floor,2700,4,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2996,552278,Calgary,Seton,50.8668441,-113.9446877,/ab/calgary/rentals/basement/2-bedrooms/seton/pet-friendly/552278,Basement,1700,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2997,551547,Calgary,Seton,50.864762652432,-113.945422050757,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/551547,Basement,1500,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2998,551313,Calgary,Seton,50.864793124337,-113.945422050757,/ab/calgary/rentals/duplex/3-bedrooms/seton/non-smoking/551313,Duplex,2750,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
2999,550976,Calgary,Seton,50.8667594,-113.945542,/ab/calgary/rentals/townhouse/3-bedrooms/seton/pet-friendly/550976,Townhouse,2500,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3000,550315,Calgary,Seton,50.8769738,-113.9472109,/ab/calgary/rentals/townhouse/3-bedrooms/seton/non-smoking/550315,Townhouse,2750,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3001,552228,Calgary,Seton,50.8668441,-113.9446877,/ab/calgary/rentals/main-floor/4-bedrooms/seton/pet-friendly/552228,Main Floor,2800,4,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3002,552214,Calgary,Seton,50.8688869,-113.9554658,/ab/calgary/rentals/townhouse/1-bedroom/seton/non-smoking/552214,Townhouse,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3003,530871,Calgary,Seton,50.8679819,-113.9493022,/ab/calgary/rentals/basement/2-bedrooms/seton/furnished/530871,Basement,1600,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3004,550898,Calgary,Seton,50.8654871,-113.9452674,/ab/calgary/rentals/main-floor/3-bedrooms/seton/non-smoking/550898,Main Floor,2199,3,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3005,387698,Calgary,Seton,50.8769101,-113.9489791,/ab/calgary/rentals/condo/2-bedrooms/seton/non-smoking/387698,Condo Unit,2000,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3006,509676,Calgary,Seton,50.86696,-113.9457,/ab/calgary/rentals/duplex/3-bedrooms/seton/non-smoking/509676,Duplex,2200,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3007,551578,Calgary,Seton,50.8707157,-113.9427152,/ab/calgary/rentals/main-floor/3-bedrooms/seton/non-smoking/551578,Main Floor,2599,3,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3008,551570,Calgary,Seton,50.8707157,-113.9427152,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/551570,Basement,1599,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3009,549648,Calgary,Seton,50.867919,-113.9601668,/ab/calgary/rentals/main-floor/4-bedrooms/seton/furnished/549648,Main Floor,3250,4,,2.5,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3010,549757,Calgary,Seton,50.86874604146,-113.945841081754,/ab/calgary/rentals/basement/2-bedrooms/seton/non-smoking/549757,Basement,1500,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3011,525364,Calgary,Seton,50.8761619,-113.9485258,/ab/calgary/rentals/townhouse/2-bedrooms/seton/non-smoking/525364,Townhouse,2250,2,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3012,549603,Calgary,Seton,50.8758837,-113.9473593,/ab/calgary/rentals/townhouse/2-bedrooms/seton/furnished/549603,Townhouse,1850,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3013,552535,Calgary,Seton,50.866921,-113.9603119,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/552535,Basement,1450,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3014,150976,Calgary,Seton,50.8844634,-113.9493004,/ab/calgary/rentals/apartment/1-bedroom/seton/pet-friendly/150976,Apartment,1679,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3015,552548,Calgary,Seton,50.8698108,-113.9463886,/ab/calgary/rentals/basement/2-bedrooms/seton/pet-friendly/552548,Basement,1600,2,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3016,552322,Calgary,Seton,50.8702472,-113.9442048,/ab/calgary/rentals/basement/1-bedroom/seton/pet-friendly/552322,Basement,1550,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3017,428562,Calgary,Seton,50.866731,-113.955604,/ab/calgary/rentals/basement/1-bedroom/seton/furnished/428562,Basement,1550,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3018,510627,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/2-bedrooms/seton/short-term/510627,Condo Unit,1975,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3019,544946,Calgary,Seton,50.8666737,-113.9528383,/ab/calgary/rentals/condo/2-bedrooms/seton/pet-friendly/544946,Condo Unit,2450,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3020,426122,Calgary,Seton,50.8758504,-113.9518204,/ab/calgary/rentals/condo/1-bedroom/seton/pet-friendly/426122,Condo Unit,1550,1,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3021,527961,Calgary,Seton,50.873726084455,-113.953278199389,/ab/calgary/rentals/townhouse/1-bedroom/seton/pet-friendly/527961,Townhouse,1900,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3022,388455,Calgary,Seton,50.867864244089,-113.956967323279,/ab/calgary/rentals/basement/1-bedroom/seton/non-smoking/388455,Basement,1450,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3023,549785,Calgary,Seton,50.8678983,-113.9605565,/ab/calgary/rentals/duplex/4-bedrooms/seton/short-term/549785,Duplex,2800,4,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
3024,511358,Calgary,Seton,50.8705687,-113.9568465,/ab/calgary/rentals/condo/1-bedroom/seton/furnished/511358,Condo Unit,1700,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
