,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
3437,534631,Calgary,Victoria Park,51.0386245,-114.0603557,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/furnished/534631,Condo Unit,3500,2,,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3438,145125,Calgary,Victoria Park,51.0387466,-114.0633065,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/145125,Condo Unit,3000,2,1500,1.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3439,534624,Calgary,Victoria Park,51.0418015,-114.0555208,/ab/calgary/rentals/condo/1-bedroom/victoria-park/furnished/534624,Condo Unit,3100,1,550,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3440,428586,Calgary,Victoria Park,51.0418015,-114.055521,/ab/calgary/rentals/condo/1-bedroom/victoria-park/furnished/428586,Condo Unit,2200,1,550,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3441,368446,Calgary,Victoria Park,51.0398526,-114.0665193,/ab/calgary/rentals/apartment/1-bedroom/victoria-park/pet-friendly/368446,Apartment,1825,1,498,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3442,128903,Calgary,Victoria Park,51.0418015,-114.0555208,/ab/calgary/rentals/condo/1-bedroom/victoria-park/non-smoking/128903,Condo Unit,1850,1,545,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3443,566956,Calgary,Victoria Park,51.03924,-114.06089,/ab/calgary/rentals/condo/1-bedroom/victoria-park/pet-friendly/566956,Condo Unit,2000,1,,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3444,562591,Calgary,Victoria Park,51.038983,-114.0646298,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/562591,Condo Unit,2300,2,863,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3445,376342,Calgary,Victoria Park,51.039752494,-114.060494628,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/pet-friendly/376342,Condo Unit,2600,2,870,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3446,133395,Calgary,Victoria Park,51.0418015,-114.0555208,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/pet-friendly/133395,Condo Unit,2500,2,809,2.0,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3447,374136,Calgary,Victoria Park,51.0415203,-114.055738,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/374136,Condo Unit,2600,2,893,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3448,566938,Calgary,Victoria Park,51.0392168,-114.0613675,/ab/calgary/rentals/condo/1-bedroom/victoria-park/non-smoking/566938,Condo Unit,1850,1,742,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3449,112237,Calgary,Victoria Park,51.040115746027,-114.060510661377,/ab/calgary/rentals/apartment/1-bedroom/victoria-park/non-smoking/112237,Apartment,1880,1,600,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3450,521150,Calgary,Victoria Park,51.0418015,-114.0555208,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/pet-friendly/521150,Condo Unit,2550,2,,2.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3451,366585,Calgary,Victoria Park,51.0418015,-114.055521,/ab/calgary/rentals/condo/1-bedroom/victoria-park/non-smoking/366585,Condo Unit,2000,1,575,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3452,293743,Calgary,Victoria Park,51.0386245,-114.0603557,/ab/calgary/rentals/condo/1-bedroom/victoria-park/non-smoking/293743,Condo Unit,1900,1,680,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3453,566208,Calgary,Victoria Park,51.0410028,-114.0588462,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/pet-friendly/566208,Condo Unit,2485,2,957,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3454,297263,Calgary,Victoria Park,51.0415203,-114.055738,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/297263,Condo Unit,4650,2,,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3455,130047,Calgary,Victoria Park,51.0422930276,-114.059888593254,/ab/calgary/rentals/loft/1-bedroom/victoria-park/pet-friendly/130047,Loft,2700,1,802,1.0,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3456,39367,Calgary,Victoria Park,51.0386245,-114.0603557,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/39367,Condo Unit,2600,2,1000,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3457,426512,Calgary,Victoria Park,51.0415203,-114.055738,/ab/calgary/rentals/condo/1-bedroom/victoria-park/non-smoking/426512,Condo Unit,1950,1,572,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3458,298153,Calgary,Victoria Park,51.0389379,-114.0603696,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/298153,Condo Unit,3300,2,1000,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3459,556703,Calgary,Victoria Park,51.0421374,-114.059664,/ab/calgary/rentals/condo/1-bedroom/victoria-park/furnished/556703,Condo Unit,2450,1,543,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3460,346267,Calgary,Victoria Park,51.0418149,-114.0538211,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/346267,Condo Unit,2995,2,1245,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3461,299334,Calgary,Victoria Park,51.0397295,-114.060525,/ab/calgary/rentals/condo/1-bedroom/victoria-park/furnished/299334,Condo Unit,2200,1,600,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3462,447180,Calgary,Victoria Park,51.039752494,-114.060494628,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/non-smoking/447180,Condo Unit,2550,2,870,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3463,391926,Calgary,Victoria Park,51.0386245,-114.0603557,/ab/calgary/rentals/condo/1-bedroom/victoria-park/furnished/391926,Condo Unit,2350,1,710,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3464,142967,Calgary,Victoria Park,51.0397309,-114.060513,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/pet-friendly/142967,Condo Unit,2950,2,900,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3465,450112,Calgary,Victoria Park,51.0415203,-114.055738,/ab/calgary/rentals/condo/1-bedroom/victoria-park/pet-friendly/450112,Condo Unit,2050,1,600,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3466,345839,Calgary,Victoria Park,51.0418015,-114.0555208,/ab/calgary/rentals/apartment/1-bedroom/victoria-park/pet-friendly/345839,Apartment,2300,1,550,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3467,431892,Calgary,Victoria Park,51.041891,-114.0557158,/ab/calgary/rentals/condo/1-bedroom/victoria-park/furnished/431892,Condo Unit,2300,1,515,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3468,332659,Calgary,Victoria Park,51.0418627,-114.0538114,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/pet-friendly/332659,Condo Unit,3550,2,1140,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3469,550992,Calgary,Victoria Park,51.0401551,-114.0601539,/ab/calgary/rentals/condo/2-bedrooms/victoria-park/furnished/550992,Condo Unit,2695,2,850,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3471,560274,Calgary,Victoria Park,51.0386245,-114.0603557,/ab/calgary/rentals/apartment/2-bedrooms/victoria-park/non-smoking/560274,Apartment,2700,2,968,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3472,522626,Calgary,Vista Heights,51.0739668,-114.0148922,/ab/calgary/rentals/shared/2-bedrooms/vista-heights/furnished/522626,Room For Rent,600,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3473,563631,Calgary,Vista Heights,51.0724367,-114.0212225,/ab/calgary/rentals/main-floor/3-bedrooms/vista-heights/pet-friendly/563631,Main Floor,2400,3,1200,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3474,553205,Calgary,Vista Heights,51.070009,-114.0172144,/ab/calgary/rentals/main-floor/3-bedrooms/vista-heights/pet-friendly/553205,Main Floor,2200,3,1600,2.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3475,553547,Calgary,Vista Heights,51.0767091,-114.0269501,/ab/calgary/rentals/office-space/vista-heights/non-smoking/553547,Office Space,2135,,,0.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3476,74797,Calgary,Vista Heights,51.0702082,-114.0187998,/ab/calgary/rentals/house/3-bedrooms/vista-heights/pet-friendly/74797,House,2500,3,1200,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3477,303697,Calgary,Vista Heights,51.07217,-114.01341,/ab/calgary/rentals/main-floor/2-bedrooms/vista-heights/pet-friendly/303697,Main Floor,1765,2,1000,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3478,463116,Calgary,Vista Heights,51.0660494,-114.0101472,/ab/calgary/rentals/apartment/1-bedroom/vista-heights/pet-friendly/463116,Apartment,1649,1,600,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3479,567592,Calgary,Walden,50.865924,-114.0160987,/ab/calgary/rentals/house/3-bedrooms/walden/non-smoking/567592,House,2790,3,,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3480,542070,Calgary,Walden,50.8685922,-114.0366171,/ab/calgary/rentals/duplex/2-bedrooms/walden/pet-friendly/542070,Duplex,2500,2,,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3481,452574,Calgary,Walden,50.875126,-114.0313539,/ab/calgary/rentals/shared/1-bedroom/walden/non-smoking/452574,Room For Rent,1200,1,500,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3482,403689,Calgary,Walden,50.8668892,-114.0205619,/ab/calgary/rentals/main-floor/3-bedrooms/walden/pet-friendly/403689,Main Floor,2300,3,1500,2.5,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3483,562746,Calgary,Walden,50.8708752,-114.038466,/ab/calgary/rentals/duplex/2-bedrooms/walden/non-smoking/562746,Duplex,2300,2,1190,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3484,465474,Calgary,Walden,50.866742440112,-114.026674231213,/ab/calgary/rentals/condo/2-bedrooms/walden/non-smoking/465474,Condo Unit,2275,2,923,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3485,477278,Calgary,Walden,50.8653905,-114.0118996,/ab/calgary/rentals/basement/1-bedroom/walden/pet-friendly/477278,Basement,1300,1,700,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3486,565816,Calgary,Walden,50.8656127,-114.0088266,/ab/calgary/rentals/house/3-bedrooms/walden/pet-friendly/565816,House,2595,3,1462,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3487,562016,Calgary,Walden,50.866363,-114.0121179,/ab/calgary/rentals/basement/1-bedroom/walden/non-smoking/562016,Basement,1150,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3488,563995,Calgary,Walden,50.8662084,-114.0108278,/ab/calgary/rentals/house/3-bedrooms/walden/non-smoking/563995,House,2700,3,1607,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3489,564978,Calgary,Walden,50.8668313,-114.0100332,/ab/calgary/rentals/basement/1-bedroom/walden/pet-friendly/564978,Basement,1275,1,600,1.0,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3490,522197,Calgary,Walden,50.8735137,-114.0354748,/ab/calgary/rentals/house/4-bedrooms/walden/pet-friendly/522197,House,2500,4,1800,3.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3491,496715,Calgary,Walden,50.865306959091,-114.012677538623,/ab/calgary/rentals/townhouse/3-bedrooms/walden/short-term/496715,Townhouse,2595,3,1496,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3492,521547,Calgary,Walden,50.8648983,-114.0090435,/ab/calgary/rentals/basement/2-bedrooms/walden/non-smoking/521547,Basement,1650,2,890,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3493,560622,Calgary,Walden,50.864983,-114.0128594,/ab/calgary/rentals/townhouse/3-bedrooms/walden/non-smoking/560622,Townhouse,2500,3,1500,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3494,525637,Calgary,Walden,50.8667835,-114.0269546,/ab/calgary/rentals/condo/3-bedrooms/walden/non-smoking/525637,Condo Unit,2300,3,987,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3495,521919,Calgary,Walden,50.8647773,-114.0258417,/ab/calgary/rentals/condo/2-bedrooms/walden/pet-friendly/521919,Condo Unit,2225,2,759,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3496,453003,Calgary,Walden,50.8677037,-114.0306303,/ab/calgary/rentals/townhouse/2-bedrooms/walden/pet-friendly/453003,Townhouse,2450,2,1103,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3497,566368,Calgary,Walden,50.86648,-114.02744,/ab/calgary/rentals/condo/2-bedrooms/walden/non-smoking/566368,Condo Unit,2150,2,791,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3498,489513,Calgary,Walden,50.8653111,-114.0266012,/ab/calgary/rentals/apartment/2-bedrooms/walden/non-smoking/489513,Apartment,2395,2,817,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3499,477277,Calgary,Walden,50.8653905,-114.0118996,/ab/calgary/rentals/main-floor/3-bedrooms/walden/pet-friendly/477277,Main Floor,2200,3,,2.5,True,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3500,295707,Calgary,Wentworth,51.0615661,-114.2133336,/ab/calgary/rentals/townhouse/2-bedrooms/wentworth/pet-friendly/295707,Townhouse,2750,2,1600,2.5,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3501,555895,Calgary,West Hillhurst,51.0553964,-114.1287146,/ab/calgary/rentals/duplex/3-bedrooms/west-hillhurst/non-smoking/555895,Duplex,2250,3,1200,1.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3502,318311,Calgary,West Hillhurst,51.0593107,-114.1107488,/ab/calgary/rentals/duplex/2-bedrooms/west-hillhurst/non-smoking/318311,Duplex,1950,2,1100,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3503,98281,Calgary,West Hillhurst,51.0546398,-114.1132385,/ab/calgary/rentals/basement/1-bedroom/west-hillhurst/non-smoking/98281,Basement,1300,1,750,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3504,145429,Calgary,West Hillhurst,51.0597805,-114.0994256,/ab/calgary/rentals/townhouse/2-bedrooms/west-hillhurst/non-smoking/145429,Townhouse,2395,2,1300,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3505,77601,Calgary,West Hillhurst,51.0522426,-114.1073343,/ab/calgary/rentals/basement/2-bedrooms/west-hillhurst/non-smoking/77601,Basement,1380,2,800,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3506,515841,Calgary,West Hillhurst,51.0530169,-114.1187725,/ab/calgary/rentals/apartment/2-bedrooms/west-hillhurst/non-smoking/515841,Apartment,2000,2,1100,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3507,307073,Calgary,West Hillhurst,51.0593248,-114.1174897,/ab/calgary/rentals/shared/4-bedrooms/west-hillhurst/furnished/307073,Room For Rent,900,4,,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3508,133567,Calgary,West Hillhurst,51.0557745,-114.1186323,/ab/calgary/rentals/main-floor/3-bedrooms/west-hillhurst/non-smoking/133567,Main Floor,1795,3,1200,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3509,47393,Calgary,West Hillhurst,51.054119,-114.1122811,/ab/calgary/rentals/main-floor/2-bedrooms/west-hillhurst/pet-friendly/47393,Main Floor,1650,2,850,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3510,119948,Calgary,West Hillhurst,51.0565083,-114.1094452,/ab/calgary/rentals/apartment/1-bedroom/west-hillhurst/pet-friendly/119948,Apartment,1595,1,600,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3511,566835,Calgary,West Hillhurst,51.05639318049,-114.117076306746,/ab/calgary/rentals/house/1-bedroom/west-hillhurst/pet-friendly/566835,House,1195,1,600,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3512,478435,Calgary,West Hillhurst,51.0526366,-114.1162512,/ab/calgary/rentals/townhouse/2-bedrooms/west-hillhurst/pet-friendly/478435,Townhouse,2200,2,1000,1.5,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3513,562467,Calgary,West Hillhurst,51.0540605,-114.0934899,/ab/calgary/rentals/condo/1-bedroom/west-hillhurst/non-smoking/562467,Condo Unit,1600,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3514,40445,Calgary,West Hillhurst,51.0576988,-114.1190448,/ab/calgary/rentals/main-floor/2-bedrooms/west-hillhurst/non-smoking/40445,Main Floor,1900,2,1000,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3515,567556,Calgary,West Hillhurst,51.063111,-114.1174418,/ab/calgary/rentals/house/3-bedrooms/west-hillhurst/pet-friendly/567556,House,2995,3,,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3516,32057,Calgary,West Hillhurst,51.0502015,-114.1055852,/ab/calgary/rentals/apartment/2-bedrooms/west-hillhurst/non-smoking/32057,Apartment,1650,2,1600,1.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3517,507215,Calgary,West Springs,51.0623376,-114.2132008,/ab/calgary/rentals/townhouse/2-bedrooms/west-springs/non-smoking/507215,Townhouse,2900,2,1500,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3518,566760,Calgary,West Springs,51.0602295,-114.2053931,/ab/calgary/rentals/house/4-bedrooms/west-springs/non-smoking/566760,House,4500,4,2812,3.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3519,557050,Calgary,West Springs,51.0590981,-114.2140369,/ab/calgary/rentals/basement/1-bedroom/west-springs/furnished/557050,Basement,1400,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3520,501125,Calgary,West Springs,51.0650423,-114.2155089,/ab/calgary/rentals/shared/1-bedroom/west-springs/non-smoking/501125,Room For Rent,950,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
3521,561041,Calgary,West Springs,51.0645355,-114.2088829,/ab/calgary/rentals/condo/2-bedrooms/west-springs/non-smoking/561041,Condo Unit,2900,2,1030,2.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
